filename,mfcc_feature_0,mfcc_feature_1,mfcc_feature_2,mfcc_feature_3,mfcc_feature_4,mfcc_feature_5,mfcc_feature_6,mfcc_feature_7,mfcc_feature_8,mfcc_feature_9,mfcc_feature_10,mfcc_feature_11,mfcc_feature_12,mfcc_feature_13,mfcc_feature_14,mfcc_feature_15,mfcc_feature_16,mfcc_feature_17,mfcc_feature_18,mfcc_feature_19,emotion_name,value,gender,intensity
03-01-01-01-02-01-19,-712.020381025359,64.50833548295654,13.598642955601502,24.562237702474718,8.5935189982981,10.774585802126527,-3.991572441442248,-6.941244915720367,-0.6317459672681222,7.472386396387325,-5.555188700690743,9.323159551377314,-2.5895839937390694,3.8831831521552003,5.288265985583563,-0.9069087137056877,2.1147205444301482,5.864276785258421,-5.335626460819339,2.356762273901118,neutral,01,M,L
03-01-01-01-02-01-20,-717.3046808862505,36.91081840750552,-3.1802141609811745,7.093151610412754,-11.499766262290496,-4.050991195781477,-14.836893316853237,-5.31187684452159,-5.875289258950363,-2.628425532180409,-8.512028768051108,-1.633066115672204,-3.464450439876374,-5.741236495083303,-4.433051541410583,-2.5692696878269317,-4.265704227449654,-2.753703037647831,-1.847161109962153,-0.6489165792299763,neutral,01,F,L
03-01-01-01-02-01-21,-596.9135928196209,66.28466856603448,-0.471467637277108,18.08310774924118,-0.8002924495043484,1.3623589587434608,-4.7280991107038455,-12.071384504860731,-4.440460917732026,2.2493029383081953,-5.616413074689083,-1.3734192636372302,0.285991780894695,-0.733971930055108,-1.7210482669670817,1.6464006125474484,-1.0491316575203333,-0.5128625550369019,-5.220819182897055,0.4033874591807386,neutral,01,M,L
03-01-01-01-02-01-22,-673.8344884337905,48.39551687598933,-4.008863250891622,2.97307181999225,0.9840758270516539,-6.325538320112445,-13.358349973949048,-11.661588684461277,-3.4024399274715074,-0.6292222782694151,-9.689050917155555,-0.7036737041004482,-0.717610485277948,-1.5758550364789883,-6.593390294133443,1.277163541509806,-6.76358091392407,-2.6021544780213652,-5.842845590276471,-1.855050062386317,neutral,01,F,L
03-01-01-01-02-01-23,-619.925667578709,51.63006821580492,-14.969488684160346,15.676114251912635,-0.326279703726091,-6.306299159443503,-3.352314575932067,-10.216897425208225,-9.47701466189067,2.228772757697815,-6.310488800820112,0.03134407762928831,-4.374944209894582,-1.7495154579325496,-2.461599606937019,-6.087569708583908,-3.361402427912451,-1.9044732852901591,-6.862076022670326,-1.2419355946534207,neutral,01,M,L
03-01-01-01-02-01-24,-669.4775761790577,37.2511020433942,-7.324286069673777,0.9520713362780523,-11.363904293355274,-7.203092051763737,-17.951680223042736,-6.766305277955611,-7.601022879966258,-5.934411943831478,-2.5363264595394965,-6.6236436980133035,-4.232186186032297,-2.796365389166973,-7.091356649900095,-1.641892660799484,-7.23035291379994,-3.0943405877167933,-4.44937122677525,-0.9166000044422435,neutral,01,F,L
03-01-01-01-02-02-01,-674.4217649491117,51.348290825844394,1.2412193009862982,14.945577646603194,2.6773154088372753,2.2661454129606073,-8.051898511979008,-10.841445981066816,-7.560364576791045,2.4816052778503206,-3.152338181009183,1.3486349975842575,-5.383382261911839,2.253074134269904,-2.207565429638905,-3.891500579771955,-1.2776094010636758,0.2708235899141776,-5.6032695400209995,-2.246187026996635,neutral,01,M,L
03-01-01-01-02-02-02,-628.514371400012,41.563781454352295,-11.105360275262798,5.58672652730312,-12.401311687853376,-2.231819847153969,-15.061535233083642,-6.217770089564873,-6.744832333898407,-3.038946355728184,-7.594627192454165,-5.069282041135797,-3.6732917134333003,-5.881402890344276,-3.340898195934384,-3.439243936754719,-3.9996432008578147,0.9523863676360107,-1.9218415785179073,0.04090875634212,neutral,01,F,L
03-01-01-01-02-02-03,-604.2004316015984,52.030541925003604,1.9857070340086385,12.915723593278635,3.746713152989648,-8.434455718767419,-17.547025039802488,-3.6620699844003815,-13.070125051366105,-1.3076439059616962,-5.938895686446172,-1.3003708921296582,-4.360619535576843,-3.7623404700601446,-2.3421029569524543,-3.6022578416496316,-3.0572737232316003,-0.9293338756084787,-5.507231101919691,-2.5544504816892877,neutral,01,M,L
03-01-01-01-02-02-04,-709.5322642057488,41.468879931528335,-6.658145700296451,1.6860725384268769,-9.799790995172478,-4.4792584646467954,-17.837267096041806,-10.701761784344699,-8.598590239672461,-3.4728421881100426,-11.647269657925431,-3.5409274259003256,-4.305946258507286,-8.24199911567454,-6.095209188893058,-2.9634145710819073,-8.34963019893955,-1.569943461732596,-3.9895294482905195,-0.9998403891487817,neutral,01,F,L
03-01-01-01-02-02-05,-704.6264528475186,67.25624401708475,6.101935988271759,21.475742849183497,0.9017933193445149,5.46417806804702,-6.385819616768479,-4.720506498148589,1.7894219470918429,3.733058491790021,2.544374311768646,2.052423975098292,-1.1627191836146917,5.68860851070072,-0.317461069877014,0.7863945287133624,1.899578276348179,2.243102285627521,-3.5012142677684923,1.8409188820436593,neutral,01,M,L
03-01-01-01-02-02-06,-698.1911195235838,45.3102253327519,-16.692825196439646,11.858991998219961,-10.365088100361138,-12.139522715307839,-15.743480083307228,-7.639880636313422,-2.4054270359810097,-6.532595888292185,-5.668223037408233,-4.114996207039177,-6.272889766615844,-3.9437297734616346,-4.45320896592166,-2.226742413694859,-6.117654458197472,-4.188521021528001,-2.2908813253387867,-0.1810855145136699,neutral,01,F,L
03-01-01-01-02-02-07,-635.5323093993029,70.34615938236,8.954513261887135,19.26780928402626,0.7049596863392675,-2.7858170490110794,-13.934716130063068,4.538259352883251,-6.2138009663506875,-2.123798363850953,0.5271061644452996,2.216619468577712,-5.629606636089744,5.469781659506405,-5.87316115952689,2.0635241105240416,-1.1457536335451548,-1.1341521989354801,-5.260406524181852,0.407732478895146,neutral,01,M,L
03-01-01-01-02-02-08,-660.0238700660535,60.02608228174728,8.366172085793512,20.941658894557165,-0.55354240827651,7.954390959922263,-7.660688545820273,-3.047999245966487,-1.5321265926375673,3.064198191615834,-3.1181414588134966,4.040137140509953,-2.2558096369524088,-0.5563745558259962,-1.706791999185821,4.000877917627384,2.193786221251744,2.695587924353811,0.9258264603871552,0.6160228279348253,neutral,01,F,L
03-01-01-01-02-02-09,-750.3155860046493,69.05948875218185,11.055594528080563,24.06617485222272,3.939054550811225,4.8940408615477615,-5.822922555799205,-0.37997685196139164,-0.12123646957836248,-3.742316051570408,0.8454466888598805,1.829955925004496,-0.3923300341191498,2.5892432709797477,-1.5708171465865346,3.4265552572382907,-5.599826711499661,3.7722903792070497,-1.3460146945745668,-1.7337733288630406,neutral,01,M,L
03-01-01-01-02-02-10,-587.0662667542384,48.59816066058907,9.091287309174367,13.422128923834617,0.6887256310037642,-1.8127068640255235,-10.921756316122949,-5.378665791510657,-0.7305232806251533,-4.233405063997099,-4.672976575592848,1.021693345203269,-2.235242642677552,2.953716067947365,0.32368430054507763,-1.7654620941901231,1.3004081354447217,-5.482566530541191,-6.552109675524705,-2.113364388856831,neutral,01,F,L
03-01-01-01-02-02-11,-691.1497264272367,66.79489045945776,26.682796107942426,26.018391707254523,9.264286997592537,9.276528862851958,1.563264949309542,0.4054089439213579,0.5975684568605919,8.57270354616508,-1.234442795700126,1.7323091391523762,-0.43827425337412057,5.179974707350302,2.084679296939737,2.1658377100632675,-1.0837354624741642,2.435794136550855,-4.358466847255578,0.8541123456415892,neutral,01,M,L
03-01-01-01-02-02-12,-668.555642586643,50.84113962849627,-0.6787506546121985,8.789004619578943,-2.788949316714499,-1.0154469737245229,-11.771079841484964,-7.526918462578353,-1.6104386385182377,-6.81784739902358,-5.048185424174863,-6.201140433114422,-2.7847320574543564,-2.632306703733943,-11.470125904183911,-0.380091444483222,-7.396176021816146,-4.290696500744991,-5.025611451217009,-3.4815104445478338,neutral,01,F,L
03-01-01-01-02-02-13,-694.5858901828962,51.11532996367793,-2.715973606721798,13.703269419341943,3.4781892772534566,0.9425096655576862,-6.852019914749104,-7.620441604754448,-2.0226414328976046,4.842871362733342,-5.662008675561562,8.186528361386083,-5.058290950787656,3.1450523638696404,-1.0203708369722004,-3.415394054930889,3.685543397147465,-0.9761432401231129,-2.324037927222679,0.8668361164935497,neutral,01,M,L
03-01-01-01-02-02-14,-719.4904141458475,40.23577092102888,3.4774860840909843,2.4303904080881367,-11.492294190659758,-1.8108735575485162,-15.493469288427448,-2.8893765637138076,-6.65115530045567,-2.4205983460079707,-7.545871619239449,-1.2975393884186972,-6.316234734445841,-3.9944975504442213,-4.301286026550353,-2.4312502828414275,-5.4678286414575,1.5221110449441668,-1.1170223925353835,1.2520210361006712,neutral,01,F,L
03-01-01-01-02-02-15,-624.8032749663288,68.62170714445274,-0.008628057202992805,20.304385009025694,2.5022179624349437,2.931398344191488,0.0991089290227336,-4.158479676158584,-0.8675185383711032,0.09690860660166951,1.5970076050984323,2.071176977643468,1.222597565659622,3.562310055341362,0.23136581925771202,1.5696271310815357,1.9170128790248142,3.188219387522894,-3.412665419573478,2.2598954004639267,neutral,01,M,L
03-01-01-01-02-02-16,-631.4487048528848,42.59145782650753,3.3943154616836155,9.716218620498179,-7.726536037691061,-12.163346225504757,-12.761555880134678,-4.311734005793657,-6.444926320241346,-5.298008556790185,-3.4087933979961647,-5.03552682231466,-5.936203388762707,-3.6204653925539394,-6.562422663440948,0.4779941487088853,-8.425812086941928,-1.5592947420903738,-5.803422341585417,-4.213737569320838,neutral,01,F,L
03-01-01-01-02-02-17,-614.5720406299092,65.32051012566203,2.8945557975767753,21.469351960075546,5.54679565101065,13.168341002386901,0.6913348101740101,-10.974425226777397,4.71132144976697,1.5186500539526504,0.09692559535088573,6.893029728429427,-1.9235470901647926,2.103892379334452,1.8000420955131629,-0.8905668725705309,-2.2045605711285554,2.564969361003141,-1.667912686592468,1.2279014690576588,neutral,01,M,L
03-01-01-01-02-02-18,-753.2948223089542,54.671891693459656,1.7609233406033662,5.870184153217309,-7.3797040564114464,0.7633378704622465,-14.277281443002543,-11.159061011591435,-2.4311857654987414,-0.25529442846599426,-6.813349836015875,-0.9222378872097646,-1.4907033059981138,-4.250039151336499,-8.13351349562978,-1.1250634763437832,-5.454319868746787,-4.577368850427771,-5.769329585633349,-1.4866304908079377,neutral,01,F,L
03-01-01-01-02-02-19,-691.1375026552828,57.283868357126444,13.034712203935847,20.468067147178694,5.976802098024114,7.698043302459452,-8.461155202351867,-7.932572663862904,-2.893229264218922,3.457632707954482,-6.292584341241794,8.040507816154083,-2.9761280010995184,2.5191343243105595,6.060900505541768,-2.953817624833069,2.7204694049826728,5.135252798168915,-5.623158884405805,2.046438776393156,neutral,01,M,L
03-01-01-01-02-02-20,-704.1335370756331,29.319979915171725,-6.272397097448829,6.8587893650047755,-13.105853793440271,-5.179038737782149,-16.56970963028646,-5.019099830650914,-6.831949616970349,-2.5273993729924342,-8.535683883041125,-1.5439870884484506,-4.782974403148625,-6.844136560139033,-4.542463048171748,-2.956715771888706,-3.872221304532802,-2.8689179251702055,-2.213658138634727,0.017305810260978622,neutral,01,F,L
03-01-01-01-02-02-21,-598.9340356816891,65.19129929737402,-1.1962063852403275,17.86896170608713,2.0893423982786152,0.4674585471966256,-6.705299989534179,-11.368475648526012,-2.9477743721272334,1.3104892332210858,-4.76448550654766,1.2020751623610806,-0.45655374467955234,-0.699179199675387,-4.582338073383122,-0.5545479701414052,-1.3787888331909004,-1.3442593405734458,-5.3697993694498,-0.6023650029711505,neutral,01,M,L
03-01-01-01-02-02-22,-666.3345366808749,43.383649196081144,-2.0634246433111234,7.906030711066978,0.17959676668246227,-1.7030095090447446,-13.128837526127496,-13.89766337265381,-3.017967164983365,0.2544837204858523,-9.265120329466779,0.4160011851559983,-2.73110902238687,-0.7877743150415196,-6.469932641540013,1.772356219760066,-6.567471125748217,-1.8353018172293742,-5.498667832227593,-2.8704401773714023,neutral,01,F,L
03-01-01-01-02-02-23,-613.6494381415492,60.81003854707658,-11.717364288484212,16.272587845219835,1.3003031065833952,-6.929178313229096,-4.778630848888918,-11.26202825997178,-8.967065532076514,1.571973457111529,-7.267525624602618,0.35508823239032383,-5.042047965310733,-1.5500262190125513,-3.13080923181968,-5.770436695697574,-4.067926544989797,-3.1595935091388516,-7.06775703696084,-2.092235666102008,neutral,01,M,L
03-01-01-01-02-02-24,-657.8082081872573,32.15877305924916,-5.068317479341282,0.06338642243344034,-10.221864922022643,-10.20734002094281,-19.51336650819579,-8.435210195178053,-8.558294496130562,-7.711457480828914,-3.209129276305312,-3.9887970327706803,-5.590677180291757,-0.7712477407636129,-8.143370496453967,-1.3373030678694635,-6.796635830282098,-3.584472521130545,-4.357191879911561,-1.7482320711250952,neutral,01,F,L
03-01-02-01-01-01-01,-709.9328923656952,56.82114778106793,2.206090405062474,17.32907898221075,3.1047860891330834,-0.3604278235588041,-6.103290330214323,-8.272119111804459,-9.377389644422914,2.5462988125222226,-5.127983582565241,1.656197416427475,-5.74824921087358,3.20052332783815,-4.00390228808115,-3.201652643372309,-1.5068130247785536,-1.3191055610873654,-5.556591554899506,-1.667649494207631,calm,02,M,L
03-01-02-01-01-01-02,-648.3976516133625,45.68277107170132,-3.6182957979704162,10.542689306129216,-9.92959002023327,1.79049133844137,-11.656244897010897,-2.4768979251351624,-5.1155099503619414,-0.7325484199619569,-7.9856428922161244,-0.7672456803101289,-2.374846638915597,-3.4834958889100176,-3.930014369226327,-1.1796102190023372,-5.136510895617946,-1.3587951393962812,-2.6383233992850625,-1.0364470854882462,calm,02,F,L
03-01-02-01-01-01-03,-625.9950567661931,61.427831119106955,3.222272581707182,13.719918960184394,2.0177994365749767,-6.541522798751642,-13.14146323557773,1.5972288639429033,-10.364123146747419,5.4341204722634915,-7.893411926811195,-0.3179261319070674,-5.633458652511239,-2.563236382527216,-2.3044889404812863,-4.18371132909613,-1.893145903068537,-3.425684943022504,-5.087734922489519,-2.752236304053636,calm,02,M,L
03-01-02-01-01-01-04,-648.6164773175099,44.96190349499034,-12.299682140185494,2.692147271715812,-15.911991126568527,-5.60416260150974,-18.849317764579464,-12.141890088456424,-9.140306405114957,-1.7027314410601917,-12.438850513227592,-1.126536965544722,-4.340485391035028,-5.873989268969388,-6.190655351914486,-3.044087909982313,-7.145164670909797,0.29583660181673654,-4.303609803114104,-1.3262672582240898,calm,02,F,L
03-01-02-01-01-01-05,-722.9327492463482,70.58393289154078,10.096446158315148,21.512993391430978,0.15379064271110793,2.888140828479885,-3.811685074542943,3.3391151707867737,0.9779054449008441,5.8162702467015786,1.8490161112182548,0.4543458042731508,-0.8089055315843713,5.713287299584666,-3.360319117379174,1.798748871038266,1.7112719407108792,1.3738557957792112,1.193984672477445,-0.32543104484302116,calm,02,M,L
03-01-02-01-01-01-06,-717.7417417480863,42.573272397911786,-6.1750116257458245,13.720767972807304,-4.515822524270567,-14.927681298030752,-17.17998133450313,-1.608650317560234,-4.022024731065522,-3.36870014313785,-10.336523252589133,-3.2252915707504504,-4.5624828150489005,-1.6252376266763853,-5.247070762475537,-4.739899754042397,-4.427369928114477,-6.1745755801947855,-3.2827495727990987,-2.2805483919354006,calm,02,F,L
03-01-02-01-01-01-07,-677.361146512242,74.63413094869193,1.3087940109472675,19.883326072490778,4.397716261102469,-3.6418932766426035,-10.149117929006241,1.6088236396561073,-1.708454025392042,-3.3336166671699727,2.386378769418142,2.3462425156524005,-5.554402848279928,4.11527626980847,-4.80256269159483,0.8303082044299894,0.3425895989423616,0.001656851079230482,-5.233836532124729,-1.266789508727649,calm,02,M,L
03-01-02-01-01-01-08,-691.2368239362431,68.10115878685372,11.66684758852583,24.12213177781723,1.258240141931615,8.809361130612704,-5.566231597177513,-2.9414466741401117,-1.9599292936201513,1.4817516892149274,-5.896689988948631,0.960129404316193,-2.1937157408555894,1.046870120966918,-2.9076659889921768,1.7636412145163458,1.264363503645349,3.458754347697879,1.5241212501000763,1.9079151559202685,calm,02,F,L
03-01-02-01-01-01-09,-749.4649214176948,69.11027587906551,11.913815952364862,24.200438929727408,11.082659185779645,2.0370428552813498,-7.239534980049517,4.750877257298969,0.5122553025347765,-2.2184330971568844,1.9236258773353103,0.9499733655279223,-2.405002755621752,1.5678688037121582,-2.313088951549441,3.999729743135399,-7.228990462402073,3.1606191190974253,-0.11928041714329728,-2.3045320747722893,calm,02,M,L
03-01-02-01-01-01-10,-517.7290873749838,49.92771875412611,-10.041517187462683,19.051556411869004,-15.762826133730401,-3.7121196655870015,-21.600820517486483,-11.508204379402258,-8.767970659915957,7.11272773374588,-8.583489301242722,1.5011048238620133,2.2080328735134955,-0.5930182451714922,0.4791467675786313,-0.33915605388063524,-3.1158727878061767,-4.089046098817986,-7.569796790839289,0.11834489962859793,calm,02,F,L
03-01-02-01-01-01-11,-727.7815140097664,63.077387387504196,21.933245395588898,25.883705004995573,12.364283641074596,14.568468592527871,4.6588538712279535,3.011956564363482,2.2160078155584273,10.168227452512486,-0.662478386162608,0.8465293763977992,1.4746049731489859,5.840964937680425,0.19821943016642957,2.348343490448619,-1.610892984045203,3.5725045971989258,-5.151312028602688,3.434243424645558,calm,02,M,L
